1,Standard Shovel,Abundant,Unlimited,Stone,QmYm1FG7LxhF3mFUaVmVEVqRztEmByVbHwL6ZWXwVY2dvb,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,80,0,1,0.5
2,Standard Drill,Abundant,Unlimited,Stone,QmVUZHpUkc3PuLkJ7BDvJ3S3AgDySjsqWQib1sVKziHCbS,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,120,1,2,0.7
3,Power Extractor,Common,16384,Stone,QmdpDgCRsYPFXpvNN6PzBnNEx28RiuLgkHLkcR1Djedb8K,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,270,1,5,1
4,Gasrigged Extractor,Common,16384,Stone,QmZZZgWWhqxabJuncZrWRzs79DpKraXxum35u2TJga8C6G,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,540,0,9,2
5,Infused Extractor,Common,16384,Stone,QmaZjaHxcBNYLT2Ba6v3noSZEi3ubNPgCGZm8h8KHekMpr,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,360,1,8,0
6,Basic Explosive,Common,16384,Stone,QmUAPb7pV7hEyS1VEvKSZS3wfNvLcDvPx1khAX1p5z77Kx,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Explosive,1200,0,18,1
7,Standard Capacitor,Abundant,Unlimited,Stone,QmaFe19mLD911BfZWn2tvEN7Ea8xjdirnQQRisUGGBzBPb,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,75,1,1,0.5
8,Basic Trilium Detector,Common,16384,Stone,QmTY7qLossCEC9ypDqyCtsHhzLPVy742Fp2mqsdDg8KKNt,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,170,1,4,0
9,ExoGloves,Common,16384,Stone,QmcobwNfMmSvewRsnS358br7Cz3qxM6rr5cusUgqN2326Y,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,ExoTool,40,2,1,0
10,Power Saw ,Common,16384,Stone,QmbJvB1ZDGQ9vYyN5kNaqKFqQy9G7K657B5wsGWQ64cA6V,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,360,1,6,2
11,Draxos Axe,Rare,4096,Stone,QmQqrAX7jNBdCWzLdgjM5xB8Yw81nhXPusrMBQibRCQ9LQ,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,ExoTool,420,3,1,6
12,Large Capacitor,Rare,4096,Stone,QmXVUtxQffRC8mHfhFhq5k2QpyGvitE5k2cFCC5cHRpJq2,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,1440,0,20,3
13,Processing Ring,Rare,4096,Stone,QmYYEGokAs2LfwG4mWoi74pd9ckzZoF9LThaiqmw18t49w,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,600,1,1,8
14,Glavor Disc,Rare,4096,Stone,QmcH6nEoZGtu4CJpEZL54MQunhRANf6tLYrHkmxDdaNbad,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,300,1,1,4
15,Artunian Shovel,Rare,4096,Stone,QmWQcurYpmVDaq4wpzY1FreSXX1DvZq6A7KDc2GfS8hBaF,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,750,2,10,5
16,Large Explosive,Rare,4096,Stone,QmbXtPVwKMV3MGzJAetUC4jpK5ZzG2WpUE4QMFBXH7vizT,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Explosive,3600,0,30,10
17,Barrel Digger,Rare,4096,Stone,QmfSDH7q3dcFe8YHr5YixNx8mmhnzvw5DzfbUmYmoK7Hkf,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,700,2,7,7
18,Causian Attractor,Epic,2048,Stone,QmcBLkQibsKtyihhTS75Uy5arpeKRXAJbFH6VkBomkt3yg,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,660,2,0,10
19,Quark Separator,Epic,2048,Stone,QmT4EnH66BLU1J9LgQWqh1V2RqNzNzAQJNyucC8ZyA4fBh,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Explosive,4500,0,35,12
20,Advanced TD,Epic,2048,Stone,QmWxZGX8fJ3zC4cmyNGiQqS4kAZRpzsJKPsCeKNiGEuEhx,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,80,2,2.5,0
21,RD9000 Excavator,Epic,2048,Stone,QmbeKDCDXXo12CKRd6wzofZiJhJjr3KsFh6eUWqfdh6UkR,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,240,2,7,0
22,Localised Attractor,Epic,2048,Stone,Qmd1d1sN5r8dtC4fMo4Vs6ZAdH5BbR2vqJKk5VbcPiJVkF,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,450,1,6,5
23,Nanominer,Epic,2048,Stone,QmdXWyZJHyvvkMnx9Eh64bgncQYnSp4rCK3puUpeYU9zpo,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Exotool,150,3,4,1
24,Exlian Staff,Legendary,1024,Stone,QmeRu83EHcg3uv3kCuZrHbVQGB1xYq4Zu9qXae2LNoNLNE,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Exotool,720,2,10,6
25,Quantum Drill,Legendary,1024,Stone,QmakMLVmWQGb4dwqMEYpA5CFGBDbTza5FNsrYDcLUgKHQo,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,4500,4,40,5
26,Particle Beam Collider,Legendary,1024,Stone,QmZJDRyTpCk6BWey5dXfhrGuN5TwVVDX5So7qjGZvdTzH6,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,1300,4,15,8
27,Lucky Drill,Legendary,1024,Stone,QmQxmdaGP9zTMMSMgwC8YVEd9J7kxgAkzfprw5LY8bQovE,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,160,0,5,1
28,AI Excavator,Mythical,128,Stone,QmcZvRUemTKrKSz5WvcLietGbQTqtJtpjpRnub6Q1HpuEW,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,300,6,5,5
29,Waxtural Processor,Mythical,128,Stone,QmX5qi1HrUoX63Q8CEoXX8CDhCZEaxkAgqxwxafnBnUEbq,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,2400,1,20,25
30,Dacalizer,Epic,2048,Stone,QmYJ2fNN1XC8CiAXMaNztwKejTwGMpyHXakiA4gVFLGRZ5,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Explosive,4000,0,36,15
,,,,,,,,,,,
11,Draxos Axe,Rare,4096,XDimension,QmeMJtz6DcAVyX6CJMnq4eSuPJ7isMkkGRhVFK3mhpzJ27,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,ExoTool,420,3,1.5,7
12,Large Capacitor,Rare,4096,XDimension,QmSD7PnmWqQ5Tqsa9vHqqRMYg2ZVcrQw5CPvMn6koRCLth,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,1440,0,24,4
13,Processing Ring,Rare,4096,XDimension,Qmd3gtqV5JSaFubDYdQ4pNeZsQSbYtSQWbLogXFNizWCfX,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,600,1,2.2,10
14,Glavor Disc,Rare,4096,XDimension,QmcdVjtkH4mqe64nL1oQfvwbhGtNqPbmtz82SKsvAth4GW,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,300,1,2,4
15,Artunian Shovel,Rare,4096,XDimension,QmfBcpGXyQKc6RktzbqP2xNrbXBVC9nrfZEMYgPMairM6Z,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,600,2,10,5
16,Large Explosive,Rare,4096,XDimension,Qmae6U7nnkkZa58Cwvu3LQaZDLrVSp128xZ7pnzjcw7uBe,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Explosive,3000,0,30,10
17,Barrel Digger,Rare,4096,XDimension,QmbdU11FpT4wjW4TGnFzj6otuipVAWt5gWs88W8mp8cgKx,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,660,2,8,8
,,,,,,,,,,,
,Standard Shovel,Abundant,Unlimited,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,80,0,1,0.6
,Standard Drill,Abundant,Unlimited,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,115,1,2.2,0.7
,Power Extractor,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,260,1,5.5,1
,Gasrigged Extractor,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,540,0,9,2.2
,Infused Extractor,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Extractor,340,1,8,0
,Basic Explosive,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Explosive,1200,0,19,1
,Standard Capacitor,Abundant,Unlimited,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,75,1,1,0.6
,Basic Trilium Detector,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,170,1,4.2,0
,ExoGloves,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,ExoTool,40,2,1,0.2
,Power Saw ,Common,4096,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Manipulator,360,1,6.2,2
,Draxos Axe,Rare,1024,Gold,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,ExoTool,420,3,1,6.2
,Large Capacitor,Rare,1024,Gold,,,Manipulator,1440,0,21,3.1
,Processing Ring,Rare,1024,Gold,,,Manipulator,600,1,1.2,8
,Glavor Disc,Rare,1024,Gold,,,Manipulator,240,1,1,4
,Artunian Shovel,Rare,1024,Gold,,,Extractor,750,2,10,5.5
,Large Explosive,Rare,1024,Gold,,,Explosive,3400,0,30,11
,Barrel Digger,Rare,1024,Gold,,,Extractor,700,2,7.2,7.2
,Causian Attractor,Epic,512,Gold,,,Manipulator,660,2,1,10
,Quark Separator,Epic,512,Gold,,,Explosive,4500,0,36,13
,Advanced TD,Epic,512,Gold,,,Manipulator,80,2,2.5,0.5
,RD9000 Excavator,Epic,512,Gold,,,Extractor,240,2,7,1
,Localised Attractor,Epic,512,Gold,,,Manipulator,450,1,6.5,5.5
,Nanominer,Epic,512,Gold,,,Exotool,150,3,4,1.2
,Exlian Staff,Legendary,256,Gold,,,Exotool,720,2,11,6
,Quantum Drill,Legendary,256,Gold,,,Extractor,4000,4,40,5
,Particle Beam Extractor,Legendary,256,Gold,,,Manipulator,1300,4,16,8
,Lucky Drill,Legendary,256,Gold,,,Extractor,160,0,5,1.5
,AI Excavator,Mythical,32,Gold,,,Extractor,285,6,5,5
,Waxtural Processor,Mythical,32,Gold,,,Manipulator,2400,1,20,25
,Standard Shovel,Abundant,0,Stardust,,,Extractor,80,0,1.2,1.2
,Standard Drill,Abundant,0,Stardust,,,Extractor,110,1,2,1
,Power Extractor,Common,1024,Stardust,,,Extractor,260,1,5.6,2
,Gasrigged Extractor,Common,1024,Stardust,,,Extractor,540,0,10,2.5
,Infused Extractor,Common,1024,Stardust,,,Extractor,330,1,9,0
,Basic Explosive,Common,1024,Stardust,,,Explosive,1200,0,19,1.2
,Standard Capacitor,Abundant,0,Stardust,,,Manipulator,75,1,1.2,1.2
,Basic Trilium Detector,Common,1024,Stardust,,,Manipulator,170,1,5.6,0
,ExoGloves,Common,1024,Stardust,,,ExoTool,40,2,1.2,0
,Power Saw ,Common,1024,Stardust,,,Manipulator,360,1,8,2
,Draxos Axe,Rare,256,Stardust,,,ExoTool,420,3,1,6
,Large Capacitor,Rare,256,Stardust,,,Manipulator,1440,0,20,4
,Processing Ring,Rare,256,Stardust,,,Manipulator,600,1,1.2,8
,Glavor Disc,Rare,256,Stardust,,,Manipulator,250,1,1.2,4
,Artunian Shovel,Rare,256,Stardust,,,Extractor,750,2,11,6
,Large Explosive,Rare,256,Stardust,,,Explosive,3300,0,30,10
,Barrel Digger,Rare,256,Stardust,,,Extractor,700,2,8,7
,Causian Attractor,Epic,128,Stardust,,,Manipulator,800,2,0,12
,Quark Separator,Epic,128,Stardust,,,Explosive,4500,0,35,14
,Advanced TD,Epic,128,Stardust,,,Manipulator,80,2,3.5,0
,RD9000 Excavator,Epic,128,Stardust,,,Extractor,240,2,9,0
,Localised Attractor,Epic,128,Stardust,,,Manipulator,450,1,7,6
,Nanominer,Epic,128,Stardust,,,Exotool,150,3,4.4,1.4
,Exlian Staff,Legendary,64,Stardust,,,Exotool,720,2,12,6
,Quantum Drill,Legendary,64,Stardust,,,Extractor,4100,4,40,5
,Particle Beam Extractor,Legendary,64,Stardust,,,Manipulator,1300,4,17,10
,Lucky Drill,Legendary,64,Stardust,,,Extractor,160,0,6,1.4
,AI Excavator,Mythical,8,Stardust,,,Extractor,300,6,6,6
,Waxtural Processor,Mythical,8,Stardust,,,Manipulator,2400,1,17,22
,Draxos Axe,Rare,64,Antimatter,,,ExoTool,420,3,1,6.5
,Large Capacitor,Rare,64,Antimatter,,,Manipulator,1440,0,20,4.5
,Processing Ring,Rare,64,Antimatter,,,Manipulator,600,1,1.3,8.5
,Glavor Disc,Rare,64,Antimatter,,,Manipulator,250,1,1.3,4.2
,Artunian Shovel,Rare,64,Antimatter,,,Extractor,750,2,11.5,6.4
,Large Explosive,Rare,64,Antimatter,,,Explosive,3200,0,30,10
,Barrel Digger,Rare,64,Antimatter,,,Extractor,700,2,8.5,7.5
,Causian Attractor,Epic,32,Antimatter,,,Manipulator,800,2,0,13
,Quark Separator,Epic,32,Antimatter,,,Explosive,4500,0,35,15
,Advanced TD,Epic,32,Antimatter,,,Manipulator,80,2,3.7,0
,RD9000 Excavator,Epic,32,Antimatter,,,Extractor,240,2,9.7,0
,Localised Attractor,Epic,32,Antimatter,,,Manipulator,450,1,7.5,6.5
,Nanominer,Epic,32,Antimatter,,,Exotool,150,3,4.7,1.6
,Exlian Staff,Legendary,16,Antimatter,,,Exotool,720,2,12.5,6.5
,Quantum Drill,Legendary,16,Antimatter,,,Extractor,4000,4,40,5
,Particle Beam Extractor,Legendary,16,Antimatter,,,Manipulator,1300,4,17.5,10.5
,Lucky Drill,Legendary,16,Antimatter,,,Extractor,160,0,6.4,1.6
,AI Excavator,Mythical,2,Antimatter,,,Extractor,300,6,6.6,6.6
,Waxtural Processor,Mythical,2,Antimatter,,,Manipulator,2400,1,18,23