1,Waxon Fire Sword,Mythical,Stone,128,QmbwsoeaUnbEy6abAE2sQJ6coy9eFzLP2SiNTi9hgb15Rp,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,"Waxon is an especially rare mineral, The Fire Waxon form is very powerful",Fire,15,9
2,Standard Sword,Abundant,Stone,Unlimited,QmYfMb6jv4fAkYKCYn36kHeXE1PpPhqwCuh5jP9KbJs8jC,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The Standard Sword Company was the first non-mining company on Eyeke,Neutral,11,5
3,Rock Blade,Common,Stone,16384,QmVAoDXfmabrp1g9Fk1KxRqqzerp4CUXfpU2S9HB6NSPbv,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Choosing the right rock is the key. Too round and it just won't make the cut.,Nature,13,4
4,Stave of Deception,Common,Stone,16384,QmS1vdZR4LYcYZMcGXHc9twRfUNy811gEoEv1bb1Nrti94,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Whatever you do .. Don't look into its eyes!,Fire,6,11
5,Titanium Dagger,Common,Stone,16384,Qmf8XMEn7rBuVE7qZQ6kiStgdwp13fLLp8bxLtQe8fW9Hx,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Titanium was highly prized by ancient Greys,Metal,12,5
6,Jaggered Spear,Rare,Stone,4096,QmVv8spPgvwdY8JPztXpHkit9vrZVLCYgc5ob6yXhwCfjQ,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Warning: Object has jaggered edges,Air,14,4
7,Kite Axe,Common,Stone,16384,QmPXDcGLNPyJP3vH34w45dvyqNNsRyhDFiq6oz85uuT4WE,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Warning: This kite is for use as a weapon only and will not fly for long,Neutral,9,8
8,Emerald Dagger,Rare,Stone,4096,QmVZcV2BdNAxyrortmE1j5u5KUywUQCXUuG2uNHvaL8hxU,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The Little Green People love emeralds for some reason,Gem,14,5
9,Equalizer Bow,Rare,Stone,4096,QmU5x3spraNBnE96XaRWDewNDoYtAeSj7CRyx49uwuMQGR,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,An extremely fragile weapon which can cause serious damage,Neutral,15,3
10,Widow Maker,Common,Stone,16384,QmbvNr7HqQoNCqryfQC4X2J3fz5MzAtW7YyjBxNdsALeBB,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Does exactly what it says on the card,Metal,10,7
11,Storm Edge Sword,Rare,Stone,4096,QmZcquuMDjjQbzSezubQTvSctr7U3BSvY5i8rfrTTFM8LD,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,This awesome sword harnesses the power of the atmosphere,Air,11,8
12,Waxon Staff,Epic,Stone,2048,QmVxmdvnfbnjnRPE81LSBcJoVdx4ikxTEF9rSKzWyjZGpH,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Wax on ... Wax off ,Nature,9,12
13,Spike Hammer,Common,Stone,16384,QmUQUBLRm7sJUkJaiMHdgECKFfFxrKJLVP228Q1HL1XAu7,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,What ... you wanted more spikes?,Metal,12,5
14,Star Fire Sword,Epic,Stone,2048,QmcwJwqB2GSmkbPiAYrHM7rAiJ45JmBS6shHiGbbtme3Xp,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Warning: Do not look directly at Star Fire,Fire,13,7
15,Sandmaster Spear,Epic,Stone,2048,QmeG68PrWhNkKtG43QNFWNhRa6nDUh4iHLX3hy9FxXLtsA,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Favoured by the Sandmasters of Neri,Nature,15,5
16,Waxon Sword,Rare,Stone,4096,QmVTtT1L5AKmZjLomg5kzBGbRY8WiUgER5SEdkYGKDqCHs,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Finest Waxon with a sharp edge,Gem,11,8
17,Healing Blade,Legendary,Stone,1024,Qmf6rVpa7SZFApUwg7aDQQRNEPxZbhxvVcsubb94gWoEHM,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,A legendary weapon with extreme defensive abilities,Air,7,15
18,Elite Dagger,Epic,Stone,2048,QmYHGx46XC9F3RozxrA1i4eZMdnGwawWGsRksNVZX6GAKZ,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Once the official weapon of the Grey special forces. Still elite.,Neutral,16,5
19,Eternal Blade,Legendary,Stone,1024,Qme2veDybAw4MCgq9Ymv5s6uKcCWRwm7HgRYSsN6PArTyp,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,An Eternal Blade is for life and beyond ,Gem,10,13
20,Randomizer Bow,Epic,Stone,2048,QmTU6CJBxJfLDGHWDpjU6aST7sJSLZVjBQB6Y6UgKuUdER,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Nothing random about that damage,Gem,16,4
21,Moonshot Blade,Rare,Stone,4096,QmPJmBxGccWdHJ3dWP87mNg9J6NNNzVMta6W1ahStz4MTu,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Made from strange meteorites which bombarded Veles,Air,13,5
22,Dawn Sword,Rare,Stone,4096,QmPBRF42tR2VVozFxUTHC6XUeXmxsM33reN3ZuRN8BFgyd,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The gem encases a chestahedron with special powers,Metal,10,9
23,Confuser,Common,Stone,16384,QmRcyzmjWAcXLi2uXPbzGCejw2yXndKVsQwmWEK1y5pMUR,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Hang on ... What on Magor is going on!,Neutral,4,13
24,Necromancers Hammer,Rare,Stone,4096,QmepYeviPfEEEEws8PURpSkTQYSUPAueAgXMqCfZ7WTU3r,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Crafted by the legendary guild of Necromancers,Gem,10,9
25,Green Axe,Rare,Stone,4096,QmYy1wpiBHjJM4Upu5xJj6eVLWvmsNPPaHFSKoM3RMp3ak,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,This axe harnesses the inherent power of the forests,Nature,9,10
26,Nordic Warhammer,Rare,Stone,4096,QmSHc7gzuSqQckuNr1moYKBMY9TNQX1E7L4EC3i4mRzuV6,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,There is nothing most species fear more than a Nordic in full Wargear,Metal,12,7
27,Galatic Fireblade,Legendary,Stone,1024,QmaucxgkiGwm1aJ1dMCvqfMoZJP6wBzLKcjCpe9pA3ZMzc,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Crafted in the fires of the Azingoth Volcano,Fire,13,10
28,Rock Cudgel,Abundant,Stone,Unlimited,QmWaWj1K2yvVbQWMiePHR5scbpus3hXYHEwWi5wJDjhTVf,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Hit it with a rock ... and then we'll eat it ...,Nature,8,8
29,Standard Issue Axe,Abundant,Stone,Unlimited,QmPSjMKxC6aZYJiKxSVtb6yVRB7CYC327zUt7dpEbMXot2,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,You get an Axe .. Everyone gets an Axe!,Neutral,10,6
30,Divine Blade,Legendary,Stone,1024,QmRP36nkVQxknGRX8sA1D5Rrg36pvvTbQvs4Fy6HRQGcPi,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The Divine blade glows by tapping into some mysterious cosmic force,Metal,12,11
31,Dagger of Creation,Epic,Stone,2048,QmVhQkDRKkWUivn34niz7LThbaBujTRALCZ6zLqJQVTuKT,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Warning: Contains Permalava which is extremely hot,Nature,15,6
32,Lithium Dagger,Common,Stone,16384,QmNWcW1W8HPAFwxUMTctSrmTGDv1S1A8d87uxjEW1kiw4R,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Super light dagger that also sends out powerful air blasts,Air,13,4
33,Sungorger,Mythical,Stone,128,QmawqkcVKKKGvDCcR9KqZB7Dt2Vz7D2EhvyA191yMTMQcD,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Can withstand the heat of a blazing star and amplifies energy,Gem,13,10
34,Toothed Dagger,Epic,Stone,2048,QmNsHCG4Kfi1VP8s7x6xdqbxGrZMGfHuuH81G3TYvGqzA1,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The teeth come from fallen reptiloid beasts,Neutral,12,8
35,Infernal Axe,Common,Stone,16384,QmWajBsRjC2AuATWaiLU1Tit1nxmeDnQjk2oZ8yy2AG9vb,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,What it lacks in power it makes up for in lighting effects,Fire,12,5
36,Reptiloid Blade,Rare,Stone,4096,QmWQ5dCGq8sgM6d4MvZdtMPyszYZQyu9mggAdpd4sY4FHJ,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Customary weapon of the Reptiloid Guard,Fire,13,5
37,AI Sword,Legendary,Stone,1024,QmNcfk2AfPb9TMRH7xnTKTgRwNyXX5WXF5MkU3Y5fjfa55,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Much smarter than your average sword - it senses opponents' weaknesses,Metal,12,11
38,Standard Shield,Abundant,Stone,Unlimited,Qmd9MPkRCXxgxLaAfs39sHYiQEvQ8w9zb6HQ4i6PJWTHrb,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Standard shield for basic level protection,Neutral,3,13
39,Sky Shield,Common,Stone,16384,QmRkAmq8kJaWJniQTKVLVP5F4WoVdLLjxaSm3DYtowARWN,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Has the ability to blow strong jets of air,Air,4,13
40,Plasma Shield,Common,Stone,16384,QmVJSA6EJs8VrDECwJHC674yBhPTab7Nh5CPS84rQBjLaN,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,When Plasma guns were outlawed many were turned into shields,Fire,5,12
41,Waxon Shield,Epic,Stone,2048,QmYoCRv2kbwVQBAMxbneyVibhEhjoDqYkKchY1MuuvV4iw,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Waxon crafted into its strongest protective form,Nature,8,12
42,Leveller Bow,Mythical,Stone,128,QmTfp2Tnkm89TECjuCjnhkMBu9USTRVjh7kRKpYTAVvcip,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,This Mythical bow provides a protective shield around the creature holding it,Gem,12,12
,,,,,,,,,,
6,Jaggered Spear,Rare,XDimension,16,QmaywLvkZRTFX962pgqfRrsBzV9QesHC4iA2eYGKdNXXHr,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Warning: Object has jaggered edges,Air,16,7
8,Emerald Dagger,Rare,XDimension,16,QmbS5cj59Gr4nWrTha9EWPiNjtouPX7kHhinMWH7L1PGwh,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The Little Green People love emeralds for some reason,Gem,16,7
9,Equalizer Bow,Rare,XDimension,16,Qma9auPSkpAotYKMbhFH7B67kwK656BURF85MFPKqNnGG2,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,An extremely fragile weapon which can cause serious damage,Neutral,17,5
11,Storm Edge Sword,Rare,XDimension,16,QmcNgrezkCPoEX4R4ESUN3EsdUKPRrjNHxZdsF8DKayV5U,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,This awesome sword harnesses the power of the atmosphere,Air,13,10
16,Waxon Sword,Rare,XDimension,16,QmVtbBgD46imEG3iddpZpbpta1wb5uQ627r1HTHDRHzXDY,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Finest Waxon with a sharp edge,Gem,13,10
21,Moonshot Blade,Rare,XDimension,16,QmQWZtrts6VqwmfAc5gSdPWexYVaPkvwW3o7Q2G5K535hj,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Made from strange meteorites which bombarded Veles,Air,15,7
22,Dawn Sword,Rare,XDimension,16,QmTHdA5kviQYVGWP2APRTFxb8SHUdwkiAW2GpfFhnBaJMa,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,The gem encases a chestahedron with special powers,Metal,12,11
24,Necromancers Hammer,Rare,XDimension,16,QmNeWZC9SxF68TnZCPmibftE9yDWVn9gbAeJQKeua9Toob,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Crafted by the legendary guild of Necromancers,Gem,12,11
25,Green Axe,Rare,XDimension,16,QmemD6CxZ9woSrND1utrRM7xPSjwAmecojMeq3nAJCkEmr,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,This axe harnesses the inherent power of the forests,Nature,11,12
26,Nordic Warhammer,Rare,XDimension,16,QmcvE3iXRaj63eTaueBYy86TQNzPjcxaWhniif7pWTQytU,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,There is nothing most species fear more than a Nordic in full Wargear,Metal,14,9
36,Reptiloid Blade,Rare,XDimension,16,QmaW3rAdc1xDPcDq5eWYQTyZPMkYTRc8gA7oxp71BFuQsK,QmTorcZbdarHPssCWeXJgyUso3sWzGKQabvnEujE8i9yMw,Customary weapon of the Reptiloid Guard,Fire,15,8